3895716|Universidad Desarrollo Web - FrontEnd Web Developer!|379|/course/universidad-desarrollo-web-moderno-html-css-javascript-html5-css3/|frontend|4.7|es|Global Mentoring Ing. Ubaldo Acosta|<p><strong><em>Ya somos más de 132,000 alumnos!</em></strong>&nbsp; En este curso<strong> Universidad Desarrollo Web - FrontEnd</strong> aprenderás las tecnologías<strong> HTML, CSS y JavaScript </strong>con las últimas tecnologías y herramientas que te permitirán dominar y crear aplicaciones Web modernas, convirtiéndote en el FronEnd Developer que las empresas están buscando.</p><p>Aprenderás <strong>HTML, CSS y JavaScript</strong> a profundidad, la mano del Ing. Ubaldo Acosta, experto en desarrollo Web y aplicaciones Empresariales, con más de 20 años de experiencia laboral y más de 10 años enseñando vía online. Fundador de Global Mentoring y&nbsp; del exitoso curso Universidad Java.</p><p>Este curso de Universidad Desarrollo Web te permitirá aprender en tiempo record todo lo necesario para crear tus propios proyectos como Freelance o conseguir el empleo de tus sueños como FrontEnd Developer.</p><p>Los temas que veremos en este curso son:</p><p><strong>Universidad HTML:</strong></p><ul><li><p>Introducción a HTML</p></li><li><p>Instalación de Herramientas (Visual Studio Code)</p></li><li><p>Elementos Básicos de HTML</p></li><li><p>Introducción a CSS</p></li><li><p>Links en HTML y CSS</p></li><li><p>Tablas en HTML</p></li><li><p>Listas en HTML</p></li><li><p>Elementos inline y block en HTML</p></li><li><p>Formularios en HTML</p></li><li><p>Elementos Semánticos en HTML</p></li></ul><p><strong>Universidad CSS</strong>:</p><ul><li><p>Introducción a CSS</p></li><li><p>Selectores en CSS</p></li><li><p>Manejo de Colores en CSS</p></li><li><p>Manejo de Borders en CSS</p></li><li><p>Manejo de Margenes en CSS</p></li><li><p>Manejo de Padding en CSS</p></li><li><p>Manejo de Box Model</p></li><li><p>Manejo de Fuentes en CSS</p></li><li><p>Float en CSS</p></li><li><p>Íconos en CSS</p></li><li><p>Propiedad Display en CSS</p></li><li><p>Posición de Elementos en CSS</p></li><li><p>Selectores en CSS</p></li><li><p>Gradientes en CSS</p></li><li><p>Box Shadow en CSS</p></li><li><p>Flexbox en CSS</p></li></ul><p><strong>Universidad JavaScript:</strong></p><ul><li><p>Introducción a JavaScript</p></li><li><p>Tipos de Datos en JavaScript</p></li><li><p>Operadores en JavaScript</p></li><li><p>Sentencias de Control en JavaScript</p></li><li><p>Ciclos en JavaScript</p></li><li><p>Arreglos en JavaScript</p></li><li><p>Funciones en JavaScript</p></li><li><p>Objetos en JavaScript</p></li><li><p>Clases en JavaScript</p></li><li><p>Palabra static en JavaScript</p></li><li><p>Manejo de Herencia en JavaScript</p></li><li><p>Sistema de Ventas con JavaScript</p></li><li><p>Proyecto Mundo PC con JavaScript</p></li><li><p>POO (Programación Orientada a Objetos) en JavaScript</p></li><li><p>Manejo de Errores en JavaScript</p></li><li><p>Funciones Flecha (Arrow Functions) en JavaScript</p></li><li><p>Funciones Callback en JavaScript</p></li><li><p>Promesas en JavaScript</p></li><li><p>Manejo del DOM HTML con JavaScript</p></li><li><p>Manejo de Eventos con DOM HTML y JavaScript</p></li><li><p>Aplicación Calculadora con HTML, CSS, JavaScript y Bootstrap</p></li><li><p>Aplicación SAP (Sistema de Administración de Personas) con HTML, CSS y JavaScript</p></li><li><p>Aplicación Reloj Digital con HTML, CSS y JavaScript</p></li><li><p>Aplicación Presupuesto (Ingresos-Egresos) en HTML, CSS y JavaScript</p></li></ul><p>Así que no esperes más y nos vemos del otro lado.</p><p>Tu amigo e instructor.</p><p><strong>Ing. Ubaldo Acosta</strong></p><p><em>Fundador de Global Mentoring</em></p>|universidad, web, semánticos, ciclos, flexbox, global, 132, java, javascript, html|udemy
650714|Conviértete en un Desarrollador Web desde cero Paso a Paso|1099|/course/desarrollo-web-desde-cero-paso-a-paso/|frontend|4.6|es|Gilbert Rodríguez|<p><strong>Más de 1.500 reseñas fantásticas !!! 4.6&nbsp;¡Estrellas! ¡¡¡Gracias!!!</strong><br>¡Más de 5.000 estudiantes satisfechos!</p><p><em>Miguel&nbsp;dice:&nbsp;Mucha claridad en las explicaciones. </em><strong><em>Estoy aprendiendo mucho y lo mejor es que lo estoy aprendiendo poco a poco, aclarándome&nbsp;todos los conceptos.</em></strong></p><p><em>Santiago&nbsp;dice: "La atención de Gilbert hacia los problemas que pueden manejar distintos usuarios y las respuestas que brinda hacia ellos son excelentes. </em><strong><em>explica fácilmente el lenguaje y las diferentes formas de operar en brackets.</em></strong><em> </em><strong><em>me ha gustado mucho, tanto que decidí inscribirme en otro curso de Gilbert por su buena disposición a enseñar.</em></strong><em>"</em><br></p><p><em>Vladimir dice: "Explica detalladamente cada tema que componen el curso."</em></p><p><em>Mikel dice: "</em>Curso con un contenido muy completo y bien organizado para aprender y dominar diferentes lenguajes de programación web. <strong>Explicaciones muy detalladas, paso a paso y fácil de entender, incluso para quienes están comenzando en el mundo del desarrollo web.</strong><br><strong>El&nbsp;instructor siempre esta disponible a solucionar las dudas que se puedan presentar de manera casi inmediata.</strong><br>En definitiva un curso 100% recomendable si estas buscando convertirte en un desarrollador web.<em>"</em></p><p><em>Sebastian dice: "Todavía voy recién comenzando el curso , y no me arrepiento de haberlo comprado, </em><strong><em>me encanta como explica!, espero aprender mucho, estoy seguro...</em></strong><em>"</em><br></p><p><em>Fernando dice: "</em><strong><em>Creo que es el curso de desarrollo web mas completo de Udemy, explicaciones muy completas y sencillas</em></strong><em> por parte del instructor,</em><strong><em> lo recomiendo.</em></strong><em>"</em></p><p><em>Luis dice: "Muy bueno el curso. De verdad que todo muy bien explicado."</em></p><p>Aprenderás paso a paso como crear tus propias páginas web, utilizando la POO ( Programación Orientada a Objetos ), te convertiras en un buen Desarrollador Web, con todo el conocimiento posible.</p><p>También veremos&nbsp;un tema muy importante que la mayoría de los cursos lo dejan de lado, siendo de gran importancia a la hora de desarrollar nuestras webs, el cual&nbsp;son las "Expresiones Regulares", mediante el cual nos van a permitir dominar las validaciones. En resumidas cuentas lo es todo.</p><p>Crearemos un Portal Web con roles de usuarios.<br>Pasaremos un archivo PSD a HTML5<br>Crearemos una plantilla para wordpress desde cero totalmente funcional.</p><p><strong>Front-End:</strong> HTML5, CSS3, JavaScript, jQuery, Bootstrap 4 , Wordpress, PSD a HTML5<br><strong>Back-End:</strong> PHP Orientado a Objetos, MySQLi, JSON, AJAX, Wordpress</p><p>En este curso vas a obtener todo el conocimiento necesario para convertirte en un Desarrollador Web.<br></p><p><strong>Nota:</strong> Este curso va a estar constantemente actualizándose cada vez que mejoren algún código, añadan nuevas funciones, etc.&nbsp; </p><p><strong>¿Qué te voy a obsequiar una vez te inscribas al curso?</strong>&nbsp; </p><p><strong>¡IMPORTANTE!</strong></p><p><strong>Una vez realizada la compra,</strong> <strong>tienen que esperar 31</strong> días para poder entregarles los obsequios, esto es debido a que muchos se inscriben, enseguida&nbsp;se les entregaban los obsequios <strong>y luego pedían reembolso</strong>, entonces por eso el tiempo de entrega.</p><p>Espero me comprendan.</p><ul><li><p>Kit completo de desarrollo.</p></li><li><p>1 Plataforna Intranet para la Administración de los colegios</p></li><li><p>1&nbsp;Super plantilla de Wordpress</p></li><li><p>1&nbsp;Super plantilla html5 con jQuery</p></li><li><p>76 Hermosas plantillas HTML5, adaptable a cualquier dispositivo.</p></li><li><p>77 Plugins jQuery ( Slider, Galerías, Portfolio, etc. )</p></li><li><p>9 Plantillas extras de wordpress</p></li><li><p>10 Precargadores de páginas</p></li><li><p>Soporte las 25 horas del día.</p></li><li><p>Ejercicios de codificación</p></li><li><p>1 examen por módulo&nbsp;para evaluar el conocimiento que vas adquiriendo.</p></li></ul>|nuevas, cuentas, cualquier, fantásticas, 100, nuestras, html5, muchos, estrellas, 500html|udemy
1509816|JavaScript Moderno Guía Definitiva Construye +20 Proyectos|1099|/course/javascript-moderno-guia-definitiva-construye-10-proyectos/|frontend|4.8|es|Juan Pablo De la torre Valdez|<p>Aprende el lenguaje más popular! JavaScript!</p><p>El curso incluye<strong> la Sintaxis de ECMAScript ES6, ES7, ES8, ES9, ES10, ES11 y ES12 o también conocida como JavaScript Moderno.</strong></p><p>También el curso incluye Node.js, Vue.js Express, Mongodb, React&nbsp; y <strong>mucho más!</strong></p><p>En este curso aprenderás JavaScript desde los fundamentos hasta temas más avanzados como <strong>Prototypes, Delegation, Classes, Ajax, Promises, Generadores,&nbsp;Orientado a Objetos, Fetch API, Async Await, Async JS, Objetos,&nbsp;así como consumir REST APIs</strong>, API's de JavaScript nátivas como Notification API, Speech API y mucho más!</p><p>Si estos temas no son de tu conocimiento, estas en el curso adecuado para aprenderlos!</p><p><strong>La mejor forma de aprender es desarrollando algo, en este curso crearemos bastantes proyectos que te llevaran desde el nivel básico hasta avanzado!</strong></p><p><strong>Los Proyectos desarrollados incluyen:</strong></p><ul><li><p>Formulario para guardar a Local Storage</p></li><li><p>Crear un Carrito de Compras</p></li><li><p>Cotizador de Seguros de Auto</p></li><li><p>Simulador de Envio de Emails</p></li><li><p>Cotizador de Criptomonedas desde una REST API ( Más de 100 Criptos incluidas)</p></li><li><p>Carrito de Compras con Local Storage</p></li><li><p>Gasto Semanal&nbsp; Y Administración de Presupuesto</p></li><li><p>Agenda de Pacientes de Veterinaria</p></li><li><p>Creación de un CRM con IndexedDB</p></li><li><p>Buscador de Letras de Canciones</p></li><li><p>API de buscar el CLIMA</p></li><li><p>Buscador de Imágenes con PIxabay</p></li><li><p>Buscador y Filtro de Automoviles con Higher Order Functions</p></li><li><p>Proyecto de Restaurante para Calcular Consumos y Propinas</p></li><li><p>Testing de Apps con Cypress, Jest y Creando tu propio framework</p></li><li><p> Cotizador de Prestamos con Intereses a pagar <strong>(Desarrollado en React)</strong></p></li><li><p>Sitio web para una Agencia de Viajes<strong> (Desarrollado con NodeJS y Sequelize)</strong></p></li><li><p>FullStack JavaScript con <strong>React, Express, MongoDB, Node </strong></p></li></ul><p>Todos los proyectos utilizan técnicas distintas, por lo cual te servirán para conocer distintas formas de realizar estos proyectos.</p><p><strong>LOS PROYECTOS ESTÁN HABILITADOS PARA VERSE DE FORMA GRATUITA</strong></p><p>JavaScript es el lenguaje más popular para web hoy en día, y puede utilizarse en el cliente o Servidor, en este curso aprenderás todo lo necesario y es una excelente introducción si quieres aprender librerías nuevas como VueJS, React, Angular o NodeJS</p><p><br></p>|es10, fullstack, excelente, pixabay, introducción, nuevas, realizar, filtro, apps, javascripthtml|udemy
3267250|CURSO CSS3 [Aprende y DOMINA CSS3 desde cero a avanzado]|1099|/course/css3-curso-completo/|frontend|4.8|es|Jordan Alexander|<p>Bienvenido al curso de CSS3 COMPLETO<strong>, en este curso aprenderás y dominarás CSS DESDE CERO, </strong>empezaremos conociendo qué es CSS3 y creando nuestro primer archivo .css<strong> hasta crear diseños adaptables a dispositivos móviles.</strong> Este curso está estructurado paso por paso para que conozcas y aprendas CSS3 desde cero. </p><p>¿Quieres saber qué aprenderás? ?</p><ul><li><p><strong>Conocerás que es CSS3 y como utilizarlo</strong></p></li><li><p><strong>Creación de archivos .CSS</strong></p></li><li><p><strong>Selectores en CSS3 (Desde los más básicos a avanzados)</strong></p></li><li><p><strong>Especificidad en CSS3</strong></p></li><li><p><strong>Herencia en CSS3</strong></p></li><li><p><strong>Cascada en CSS3</strong></p></li><li><p><strong>Box Model en CSS3</strong></p></li><li><p><strong>Creación de sombras en CSS3</strong></p></li><li><p><strong>Bordes en CSS3</strong></p></li><li><p><strong>Manipulación de Textos en CSS3</strong></p></li><li><p><strong>Tipos de elementos en CSS3</strong></p></li><li><p><strong>Manipular imágenes en CSS3</strong></p></li><li><p><strong>Creación de sitios web</strong></p></li><li><p><strong>Posicionamiento en CSS3</strong></p></li><li><p><strong>Colores en CSS3</strong></p></li><li><p><strong>Unidades de medida</strong></p></li><li><p><strong>Diseño web adaptable a dispositivos móviles</strong></p></li><li><p><strong>Metolodogía BEM</strong></p></li><li><p><strong>Animaciones en CSS3</strong></p></li><li><p><strong>Cajas flexibles (Flexbox)</strong></p></li><li><p><strong>Cuadriculas (CSS GRID)</strong></p></li><li><p><strong>Pseudoclases en CSS3</strong></p></li><li><p><strong>Pseudoelementos en CSS3</strong></p></li><li><p><strong>Custom properties (Variables en CSS3)</strong></p></li></ul><p>¿Te veo en el curso?</p>|conocerás, creación, empezaremos, utilizarlo, aprenderás, creando, bienvenido, css3, posicionamiento, cuadriculashtml|udemy
2043988|Máster en Front-End: Crea Temas para WordPress, PHP, Angular|949|/course/master-en-arquitectura-front-end-con-bootstrap4-wordpress-y-angular/|frontend|4.6|es|Juan Fernando Urrego|<p>Este curso le enseñará todo lo que necesita saber sobre Front-End, incluido los lenguajes de maquetación, estilo e interacción. Y aprenderás desde cero, por lo que no importa cuánta experiencia tengas cuando comiences.</p><p>Estarás expuesto a principios y estrategias, pero, lo que es más importante, aprenderás cómo aplicar realmente estas técnicas de desarrollo creando tres sitios web diferentes para tres audiencias distintas.</p><p><strong>Cree sus plantillas con el mejor Framework para diseño web responsivo:</strong></p><ul><li><p>Aprenderás a usar Bootstrap en su versión 4.</p></li><li><p>Comprenderás el proceso paso a paso de cómo se construye un sitio web.</p></li><li><p>Incluirás animaciones, efectos e interacciones a los sitios web.</p></li><li><p>Aplicarás las tendencias de diseño web en el desarrollo de los sitios.</p></li><li><p>Aprenderás a usar Flexbox.</p></li><li><p>Aprenderás a usar CSS Grid.</p></li></ul><p>Este curso lo ayudará a sobresalir como desarrollador Front-End, y le enseñará a aplicar estrategias de maquetación web que harán que cada sitio que construya lo haga de manera ágil y precisa.</p><p>También obtendrá experiencia práctica elaborando tres tipos diferentes de plantillas web. Esto le dará la confianza para realizar proyectos similares si ya es un desarrollador Front-End, si desea acceder a esta disciplina o si desea mejorar sus habilidades como desarrollador.</p><p><strong>Contenido y visión general:</strong></p><p>Incluso si eres un principiante completo, este curso te mostrará cómo construir un sitio web paso a paso. Lo guiará a través de todo los pasos necesarios para adquirir la destreza y habilidad de construir cualquier sitio desde la maquetación, hojas de estilo e interacción con javascript.</p><p>Comenzará por definir los fundamentos del Desarrollo Front-End, luego una introducción muy completa sobre el framework Bootstrap 4, luego de manera práctica construiremos tres plantillas web diferentes para tres tipos de audiencias distintas.</p><p>Finalmente llevaremos estas tres plantillas a tres plataformas diferentes para ser trabajadas posteriormente por un desarrollador Back-End, convertiremos una plantilla a WordPress, prepararemos otra plantilla al Patrón Modelo - Vista -Controlador para ser trabajada con PHP y finalmente aprenderás a transformar una plantilla para el entorno de Angular.</p><p>Al final de este curso, tendrá una comprensión profunda del desarrollo Front-End y su proceso de construcción, sabrá por qué es tan importante para usuarios y empresas, qué lenguajes se necesitan dominar, qué proceso es el adecuado para elaborar plantillas responsivas y cómo transformar una plantilla para las herramientas más utilizas en el mercado del desarrollo web: WordPress, PHP y Angular.</p>|trabajada, cualquier, necesarios, proyectos, cuando, maquetación, habilidades, trabajadas, herramientas, desarrolladorhtml|udemy
4685204|Bootcamp - HTML, CSS y JavaScript de cero a Junior Frontend|479|/course/css-html-js/|frontend|4.7|es|Sebastián Burgio|<p>Bienvenido al curso de <strong>Desarrollo Web</strong> utilizando los lenguajes para programación FrontEnd <strong>HTML</strong>, <strong>CSS </strong>y <strong>JavaScript</strong>. Somos Sebastián Burgio y Juan Ignacio Garcés, y seremos los instructores. Durante el paso de este curso aprenderás a realizar proyectos web desarrollados con tecnologías que conoceremos sin necesidad de conocimientos previos.</p><p><br></p><p>El curso está dividido en muchos niveles, en los cuales iremos aprendiendo desde cero hasta poder hacer maravillosas páginas web en cada uno de los niveles, con distintas complejidades.</p><p><br></p><p>Los niveles del curso irán paso a paso, con explicaciones claras y concisas, haciendo códigos de ejemplo en todas las clases. Empezaremos aprendiendo lo básico de <strong>HTML</strong> y <strong>CSS</strong>. Crearemos sitios web de a poco para ir familiarizándonos con los conceptos. En niveles más avanzados aprenderemos <strong>JavaScript</strong>, el lenguaje para agregar interacción a la web. De a poco iremos conociendo conceptos avanzados en los lenguajes, con los cuales sabremos crear y gestionar sitios web increíbles.</p><p><br></p><p>Los objetivos del curso son explorar sobre la sintaxis de los 3 lenguajes, identificación de etiquetas para crear proyectos profesionales, descubrir aspectos básicos y avanzados, realizar proyectos prácticos para poner a prueba los conocimientos adquiridos y entender la lógica de programación para conseguir trabajar con desarrollo FrontEnd y familiarizarse con lenguajes próximos.</p><p><br></p><p>El curso está dirigido a desarrolladores de<strong> HTML, CSS y JavaScript</strong> principiantes con el objetivo de aprender a programar desde cero en todos estos lenguajes. También, cualquier persona que no tenga ninguna noción de los lenguajes de programación FrontEnd serán bienvenidos a tomar el curso.</p><p><br></p><p>Para seguir el curso solamente necesitas una computadora con un software de programación (recomendaremos algunos gratis).</p><p>¡Nos vemos en clase!</p>|conceptos, bienvenidos, web, familiarizándonos, conocimientos, realizar, maravillosas, desarrolladores, html, javascripthtml|udemy
4027146|Desarrollo Web desde cero  HTML5, CSS3 ( Front-end )|379|/course/desarrollo-web-desde-cero-html5-css3-js-python-y-mas/|frontend|4.1|es|Oscar Restrepo|<p>Este es un curso desde cero paso a paso, si deseas comenzar en el mundo de la programación Web tanto back-end como front-end, destinado para aquellas personas que inician en el mundo del desarrollo web.</p><p>En este curso aprenderás <strong>3</strong> Tecnologías útiles para el desarrollo Web:</p><ul><li><p>Html desde cero</p></li><li><p>Css3 desde cero </p></li><li><p>Conceptos básicos en JavaScript</p></li><li><p>Conceptos Avanzados en JavaScript</p></li><li><p>Creación de proyecto ( Portafolio personal - pagina corporativa )</p><p><br></p></li></ul><p>El curso incluye<strong> ES6, ES7, ES8, ES9 y ES10, </strong>Si estos temas no son de tu conocimiento, estas en el curso adecuado para aprenderlos!</p><p><strong>La mejor forma de aprender es desarrollando algo, en este curso crearemos bastantes proyectos que te llevaran desde el nivel básico hasta avanzado!</strong></p><p>Para aprovechar al 100% el curso te recomendamos el realizar practicas con proyectos reales ( Portafolio personal ) para poner en practicas temas tales como HTML y CSS, aún así dentro del curso haremos un repaso de HTML y maquetaremos varias paginas web.</p><p>teniendo en cuenta que JavaScript es un lenguaje de programación interpretado, dialecto del estándar ECMAScript. Se define como orientado a objetos, ​ basado en prototipos, imperativo, débilmente tipado y dinámico y a su vez lo tomamos como punto de partida para iniciar a trabajar con Node.js el cual&nbsp; es un entorno en tiempo de ejecución multiplataforma, de código abierto, para la capa del servidor basado en el lenguaje de programación JavaScript, asíncrono, con E/S de datos en una arquitectura orientada a eventos y basado en el motor V8 de Google.</p><p>y si esto no es suficiente también abordaremos Python el cual&nbsp; es un lenguaje de programación interpretado cuya filosofía hace hincapié en la legibilidad de su código.​ Se trata de un lenguaje de programación multiparadigma, ya que soporta parcialmente la orientación a objetos, programación imperativa y, en menor medida, programación funcional.</p>|aprovechar, filosofía, creación, conocimiento, parcialmente, crearemos, recomendamos, arquitectura, html, desarrollandohtml|udemy
1712652|Master en webs Full Stack: Angular, Node, Laravel, Symfony +|1099|/course/master-en-desarrollo-web-full-stack-angular-node-laravel-symfony/|frontend|4.6|es|Víctor Robles|<p>Bienvenido al&nbsp;<strong>Máster&nbsp;en desarrollo web Full Stack,</strong>&nbsp;en el que aprenderemos todo lo necesario para dominar el desarrollo de aplicaciones web en el lado del servidor (back-end) y en el lado del cliente (front-end).</p><p>Este no es un curso cualquiera, estás ante un máster completo en el que aprenderemos:</p><ul><li><p><strong>Desarrollo de Backend moderno,&nbsp;</strong>creando aplicaciones en el lado del servidor con las tecnologías mas demandadas.</p></li><li><p><strong>Desarrollo Frontend moderno,&nbsp;</strong>creando aplicaciones asíncronas con el servidor y con interactividad instantánea.</p></li><li><p><strong>Desarrollo y habilidades Fullstack,</strong>&nbsp;haciendo cientos de prácticas y muchos proyectos completos.</p></li><li><p><strong>Desarrollo de APIs RESTful,&nbsp;</strong>para crear un back-end independiente y separado del front-end o cliente.</p></li><li><p><strong>Desarrollo de webs SPA,&nbsp;</strong>aplicaciones web de una sola página, super dinámicas y reactivas.</p></li><li><p><strong>Maquetación web</strong>, creando varios proyectos web.</p><p><br></p></li></ul><p>En este curso aprenderemos a trabajar con muchas tecnologías, lenguajes y frameworks:</p><ul><li><p><strong>JavaScript,&nbsp;</strong>el lenguaje de programación más popular en la actualidad.</p></li><li><p><strong>TypeScript</strong>, el superset de Microsoft que sube de nivel a JavaScript.</p></li><li><p><strong>POO en JS</strong>, Programación Orientada a Objetos en JavaScript.</p></li><li><p><strong>Angular</strong>, el framework para JavaScript estándar para desarrollar aplicaciones web SPA, dinámicas, modernas y escalables.</p></li><li><p><strong>Plugins </strong>para Angular.</p></li><li><p><strong>NodeJS,</strong>&nbsp;tecnología que nos permite hacer desarrollos back-end usando únicamente JavaScript</p></li><li><p><strong>ExpressJS</strong>, framework para desarrollo de APIs RESTful.</p></li><li><p><strong>MongoDB</strong>, la base de datos NoSQL lider.</p></li><li><p><strong>MEAN Stack</strong>, desarrollo web completo con el stack más potente.</p></li><li><p><strong>PHP,&nbsp;</strong>el lenguaje de programación para el back-end más popular en la actualidad.</p></li><li><p><strong>SQL y bases de datos relacionales</strong>, desde cero hasta hacer consultas complejas y profesionales.</p></li><li><p><strong>POO en PHP</strong>, Programación Orientada a Objetos en PHP.</p></li><li><p><strong>MVC</strong>, el patrón de diseño más popular en la web.</p></li><li><p><strong>Librerías y frameworks</strong>, para dar el salto profesional con PHP.</p></li><li><p><strong>Laravel,</strong>&nbsp;el framework para PHP más popular.</p></li><li><p><strong>Symfony</strong>, el framework PHP más moderno y demandado por las empresas.</p></li><li><p><strong>Y muchas más cosas que elevaran tu nivel de desarrollador full-stack.</strong></p></li></ul><p>Si quieres ser desarrollador web full-stack profesional, o incluso si ya te dedicas al desarrollo web,&nbsp;aprender a trabajar con estas tecnologías y frameworks es casi obligatorio.</p><p><strong>La metodología&nbsp;de aprendizaje es la ideal:</strong></p><ul><li><p>Todo explicado desde cero y&nbsp;paso a paso.</p></li><li><p>Decenas de horas de contenido en clases en vídeo (33 y subiendo).</p></li><li><p>Cientos de prácticas y ejercicios.</p></li><li><p>Más de 320 clases bien explicadas (y subiendo).</p></li><li><p>Varios proyectos poniendo en práctica todo lo aprendido.</p></li><li><p>Orden lógico y progresivo, diseñado para interiorizar todos los conocimientos tanto si sabes programar como si no.</p></li><li><p>Además te estaré ayudando cuando tengas cualquier duda o problema.</p></li></ul><p><strong>Al finalizar el curso:</strong></p><ul><li><p>Sabrás programar y desarrollar aplicaciones tanto en el back-end como en el front-end.</p></li><li><p>Dominaras el desarrollo web full-stack completo con las tecnologías mas buscadas en el mercado laboral.</p></li><li><p>Dominarás PHP y sus frameworks más importantes&nbsp;(mencionados anteriormente) para desarrollar proyectos o aplicarlos a proyectos ya existentes.</p></li><li><p>Dominarás JavaScript y sus frameworks más importantes&nbsp;(mencionados anteriormente) para desarrollar proyectos o aplicarlos a proyectos ya existentes.</p></li></ul><p>Durante las <strong>más de 33&nbsp;horas del curso</strong> verás como desarrollar varias webs y haremos cientos de ejercicios con todo lo que enseñamos.</p><p>Algunos de los proyectos que desarrollaremos desde cero:</p><ul><li><p>Un blog completo (2 apps, back y front independientes)</p></li><li><p>Una foro completo (2 apps, back y front separados)</p></li><li><p>Una aplicación de vídeos favoritos (2 apps, back y front aislados)</p></li><li><p>Muchas funcionalidades útiles y comunes.</p></li></ul><p>Trataremos todos los temas paso a paso y poco a poco hasta conseguir un buen nivel en desarrollo fullstack con: JavaScript, TypeScript, Angular, NodeJS, MEAN Stack, PHP, MySQL, SQL, POO, MVC, Laravel, Symfony, etc.</p><p>Para aprovechar al 100% el curso te recomendamos tener conocimientos básicos en HTML,&nbsp;CSS, JS y PHP, aunque realmente dentro del curso lo explicaré todo paso a paso y será muy fácil seguir las clases.</p><p><strong>Además de todas estas cosas, en los cursos de Víctor Robles conseguirás soporte técnico, apoyo y ayuda muy rápida para que puedas conseguir tus objetivos y resolver tus dudas.</strong></p><p>Si quieres aprender desarrollo web full stack completo, moderno y profesional con JavaScript y PHP sin dolor, practicando poco a poco con las tecnologías y frameworks más actuales, subir de nivel en el desarrollo web&nbsp;y aumentar tus opciones laborales ¡Este es tu MASTER!</p><p>Échale un vistazo al programa del master para ver todos temas que aprenderás.</p><p>Únete al curso y sube de nivel: ¡¡ Se un&nbsp;Máster en webs Full Stack !!</p><p><em>Este curso es 100% compatible con las últimas versiones de todos los frameworks usados en este curso.</em></p>|últimas, desarrollar, superset, cualquiera, desarrollaremos, independientes, html, conocimientos, relacionales, desarrolladorhtml|udemy
